system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
4732,378,46.45039,8283,2926,8365,21370,8010,8559,1463,21,-12.985596589589745,,-70.61072543528881,,1,-7.0,1160.1,1266.4,-106.30000000000018,5.9,10.540091,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61095269973819,-12.985325757660197]}"
4733,234,62.384563,14641,14733,51914,14641,28876,5277,6341,21,-12.755627876855147,,-69.90375130668676,,1,167.0,1160.1,1266.4,-106.30000000000018,-33.3,1.4995883,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90349635583864,-12.755740671037353]}"
4734,275,26.246834,8554,492,8554,28686,12814,3742,17271,31,-12.743051462877474,,-70.4903511872168,,1,17.5,1160.1,1266.4,-106.30000000000018,0.5,0.92740995,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49061114149187,-12.743318757758027]}"
4735,380,67.72605,1476,6888,1476,6835,12397,2128,1760,31,-13.04937697476223,,-70.41579101863488,,1,55.5,1160.1,1266.4,-106.30000000000018,-12.3,3.8307269,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4160782217634,-13.04965145910536]}"
4736,370,85.690056,3751,6200,7292,3751,18049,6667,8025,31,-12.97391849089619,,-70.38255335312246,,1,-29.0,1160.1,1266.4,-106.30000000000018,18.8,4.332168,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38273957365672,-12.973893011338879]}"
4737,305,39.025433,12553,0,14354,12553,6679,6407,14462,41,-13.08530958612701,,-70.2370262770951,,1,-60.5,1160.1,1266.4,-106.30000000000018,54.3,0.9521278,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23727410640593,-13.085555929919972]}"
4738,244,66.70349,11519,11422,36783,11519,26242,2492,3962,21,-12.771797551969298,,-70.04119354515704,,1,-35.5,1160.1,1266.4,-106.30000000000018,38.6,4.402082,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04145834247345,-12.77205037153678]}"
4739,330,12.083567,12766,0,12766,27432,3145,1003,9289,31,-12.891273484757194,,-70.58377597676522,,1,9.5,1160.1,1266.4,-106.30000000000018,13.9,4.1663504,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5835377443616,-12.891662838151044]}"
4740,291,48.06645,15634,2029,15634,25606,11304,709,18722,21,-12.82300152316411,,-70.52448716801334,,1,8.0,1160.1,1266.4,-106.30000000000018,41.4,2.72051,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52424333513115,-12.823130768397423]}"
4741,364,101.57029,12812,0,12845,26907,2999,6032,5103,31,-12.93708756424729,,-70.63587826324417,,1,-112.5,1160.1,1266.4,-106.30000000000018,86.1,6.695154,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63552597960617,-12.937173050858059]}"
4742,275,33.439327,15774,0,23775,15774,5491,15923,20757,31,-13.057461812319307,,-70.1543812709561,,1,-7.0,1160.1,1266.4,-106.30000000000018,13.6,1.8543341,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15441382408743,-13.057460636263844]}"
4743,281,14.334985,10758,3690,10758,27097,15630,1083,20725,21,-12.775390813105776,,-70.499334340058,,1,109.5,1160.1,1266.4,-106.30000000000018,-18.8,9.982044,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49909089991732,-12.775815096497933]}"
4744,526,96.95601,4612,8897,4612,8897,14049,2741,5040,21,-13.0709365415811,,-70.45172362999966,,1,15.5,1160.1,1266.4,-106.30000000000018,11.7,10.923121,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45216335617954,-13.070876390164457]}"
4745,343,13.448537,13294,0,13294,27788,2818,1367,9717,21,-12.886781908336598,,-70.58557260733348,,1,14.0,1160.1,1266.4,-106.30000000000018,-3.6,6.338489,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58544197408756,-12.886769895105733]}"
4746,561,13.224887,4526,13248,4626,15302,17529,2992,4723,11,-13.040393821921036,,-70.53347032085453,,1,65.0,1160.1,1266.4,-106.30000000000018,-16.0,7.4840207,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53330558521748,-13.040034037751797]}"
4747,338,50.981842,14436,0,14532,18511,3849,14987,8517,31,-13.023325831522765,,-70.66552266762011,,1,-47.5,1160.1,1266.4,-106.30000000000018,60.4,1.4700868,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66540874405763,-13.023760990032127]}"
4748,267,48.911015,14573,0,26235,14573,3892,15856,18617,41,-13.046682028909872,,-70.13372001942135,,1,52.0,1160.1,1266.4,-106.30000000000018,-4.4,1.0424048,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13361396759117,-13.046432107874658]}"
4749,251,122.04982,13699,13668,42414,13699,27196,6341,4457,21,-12.760119453275745,,-69.99088788924635,,1,11.0,1160.1,1266.4,-106.30000000000018,16.6,1.042156,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99111552494284,-12.760309175558707]}"
4750,419,8.751706,2504,11483,2504,11420,16398,3849,3217,31,-13.040393821921036,,-70.45711352170437,,1,56.0,1160.1,1266.4,-106.30000000000018,-13.3,3.5419297,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45668660238051,-13.040205204942254]}"
4751,293,76.59949,15252,3301,15252,23280,11626,2870,17291,31,-12.840967828846502,,-70.51191075403567,,1,78.0,1160.1,1266.4,-106.30000000000018,17.5,1.9142786,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51219064817711,-12.841099492588638]}"
4752,337,50.311558,14177,0,14273,17818,3917,14822,8628,31,-13.028715723227482,,-70.66192940648362,,1,12.0,1160.1,1266.4,-106.30000000000018,0.2,3.3602493,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66184787529112,-13.02893621988202]}"
4753,280,103.064735,14073,0,25775,14073,4607,15169,18467,34,-13.042190452489274,,-70.13910991112607,,1,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.8543341,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13940486264848,-13.042338200873598]}"
4754,279,86.3461,14236,0,26685,14236,3618,15755,18175,21,-13.043987083057512,,-70.13012675828487,,1,-12.0,1160.1,1266.4,-106.30000000000018,29.1,4.3991585,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13000650456664,-13.044006785780548]}"
4755,351,22.525139,10717,1741,10803,21601,6387,9587,3258,31,-12.985596589589745,,-70.63318331739181,,1,11.0,1160.1,1266.4,-106.30000000000018,-2.0,6.012194,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63362728480989,-12.985184247680646]}"
4756,348,60.580196,9255,1992,9255,26081,5870,1744,5813,21,-12.926307780837856,,-70.58108103091287,,1,71.0,1160.1,1266.4,-106.30000000000018,-9.8,13.1365185,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58126986318247,-12.926660031470144]}"
4757,491,113.07665,6735,7282,6824,17163,11388,7250,4625,21,-13.024224146806883,,-70.5918608143223,,1,-24.0,1160.1,1266.4,-106.30000000000018,18.0,9.444606,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59156512710125,-13.023953699157083]}"
4758,259,104.381165,13765,13736,29575,13765,26839,7315,6608,31,-12.770899236685178,,-70.10766887618189,,1,-35.5,1160.1,1266.4,-106.30000000000018,36.0,2.3174627,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10777951340529,-12.771237954974298]}"
4759,371,40.897617,12736,0,12757,27706,2921,5027,5459,21,-12.929002726690214,,-70.62959005625532,,1,73.5,1160.1,1266.4,-106.30000000000018,-9.2,3.735051,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6296674040336,-12.929074214513646]}"
4760,288,63.233395,13855,0,13855,30508,13342,311,21799,34,-12.76820429083282,,-70.53347032085453,,1,-22.5,1160.1,1266.4,-106.30000000000018,33.4,1.4996567,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53385936966303,-12.768021776761993]}"
4761,293,34.521393,16571,0,16571,29008,11055,2150,20020,34,-12.800543641061124,,-70.54604673483222,,1,-24.5,1160.1,1266.4,-106.30000000000018,25.2,1.6847996,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54649059318729,-12.800491652919666]}"
4762,448,75.95764,3366,6471,3366,3653,13579,5011,4756,21,-13.017037624533927,,-70.38345166840658,,1,-42.0,1160.1,1266.4,-106.30000000000018,39.5,6.697234,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38353145219249,-13.017011196802706]}"
4763,344,53.16867,12313,0,12313,29173,2936,2069,6890,21,-12.910138105723705,,-70.60623385886822,,1,24.0,1160.1,1266.4,-106.30000000000018,17.3,5.627545,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60632012826596,-12.909693518298576]}"
4764,314,74.101204,14509,0,16824,14509,6072,8925,16937,21,-13.076326433285816,,-70.21546671027623,,1,49.0,1160.1,1266.4,-106.30000000000018,10.7,4.1628428,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21509200251364,-13.075897215008645]}"
4765,293,84.685616,12813,1556,12813,28643,14890,405,22235,21,-12.778085758958134,,-70.51909727630863,,1,64.5,1160.1,1266.4,-106.30000000000018,0.5,0.475511,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51927572865169,-12.778140468646695]}"
4766,362,107.77604,2271,5096,4110,2271,13058,4936,6006,21,-13.017935939818047,,-70.37087525442891,,1,1.0,1160.1,1266.4,-106.30000000000018,15.6,2.552546,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37053639519232,-13.017893821232887]}"
4767,382,52.793095,1338,6835,1338,6784,12405,2105,1721,41,-13.04847865947811,,-70.41489270335076,,1,51.0,1160.1,1266.4,-106.30000000000018,-7.8,7.582971,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41468588046799,-13.04803184040251]}"
4768,313,25.54976,18061,0,18061,30245,4750,3934,14702,24,-12.840069513562382,,-70.58826755318583,,1,19.0,1160.1,1266.4,-106.30000000000018,1.3,0.66426885,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58791100969002,-12.839839085461806]}"
4769,331,68.65031,9331,1614,9350,25688,6296,4227,2967,31,-12.946070717088485,,-70.60353891301585,,1,94.0,1160.1,1266.4,-106.30000000000018,4.1,6.3039193,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60378778072112,-12.94604809140672]}"
4770,294,34.99563,17188,0,17188,28576,10357,1880,19118,41,-12.808628478618198,,-70.54784336540045,,1,58.5,1160.1,1266.4,-106.30000000000018,-7.4,1.4699545,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54819655381986,-12.808346306673613]}"
4771,336,67.256256,13922,0,13926,29746,1699,4430,7283,41,-12.910138105723705,,-70.62779342568709,,1,-35.0,1160.1,1266.4,-106.30000000000018,33.9,5.2821045,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62788745461394,-12.910373628719226]}"
4772,295,15.8520355,16353,574,16353,27969,11068,1313,19524,24,-12.80773016333408,,-70.53975852784338,,1,218.0,1160.1,1266.4,-106.30000000000018,-41.8,1.042197,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5396235614935,-12.80731179139969]}"
4773,288,90.17431,12547,1083,12547,29970,13300,1629,21108,24,-12.762814399128104,,-70.5226905374451,,1,93.0,1160.1,1266.4,-106.30000000000018,1.3,2.752494,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52304982237685,-12.762389158586458]}"
4774,292,47.478813,16437,0,16437,29000,11194,2067,20145,41,-12.799645325777004,,-70.5451484195481,,1,-43.5,1160.1,1266.4,-106.30000000000018,35.5,1.7011694,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54510565615777,-12.79995738713234]}"
4775,378,23.32645,1910,7220,1910,7157,12455,2396,1990,41,-13.052970235898709,,-70.42028259505548,,1,117.0,1160.1,1266.4,-106.30000000000018,-24.8,2.504989,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41997099039965,-13.053155793690877]}"
4776,234,29.557604,12075,12036,42667,12075,25209,5979,3262,21,-12.778085758958134,,-69.98549799754163,,1,36.0,1160.1,1266.4,-106.30000000000018,-9.3,1.9142493,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98538165770036,-12.778233107831186]}"
4777,442,50.36304,2925,10118,2925,10118,15077,3896,3577,31,-13.052071920614589,,-70.45082531471554,,1,45.0,1160.1,1266.4,-106.30000000000018,22.7,3.3605595,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45039273011503,-13.0519022194334]}"
4778,295,30.358194,15806,1614,15806,26914,11319,311,19335,24,-12.813120055038796,,-70.5316736902863,,1,29.0,1160.1,1266.4,-106.30000000000018,17.4,2.9965045,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53191893522778,-12.812780677187869]}"
4779,447,106.09987,3444,6487,3444,3662,13671,5104,4797,21,-13.016139309249809,,-70.38345166840658,,1,-44.0,1160.1,1266.4,-106.30000000000018,41.2,6.327549,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38325185868602,-13.016470268747991]}"
4780,287,36.591053,12915,1279,12915,29133,14505,622,22112,24,-12.774492497821656,,-70.52179222216098,,1,-79.5,1160.1,1266.4,-106.30000000000018,68.5,0.47550473,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52201930362392,-12.774870267679951]}"
4781,247,117.980484,13481,13451,42011,13481,27116,5967,4755,21,-12.761017768559864,,-69.99448115038282,,1,37.5,1160.1,1266.4,-106.30000000000018,-4.9,1.6847157,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99471009850502,-12.760838167863293]}"
4782,434,36.1219,2914,12019,2914,12019,16987,3608,3173,21,-13.042190452489274,,-70.46519835926145,,1,0.0,1160.1,1266.4,-106.30000000000018,0.6,9.873096,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46527561178118,-13.042597548239769]}"
4783,307,8.365982,18893,0,18893,29377,8686,2861,17985,24,-12.814916685607034,,-70.56221640994636,,1,138.0,1160.1,1266.4,-106.30000000000018,-33.1,1.4699585,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56205670725988,-12.815315483165607]}"
4784,291,81.31339,12097,5111,12097,23957,14860,2855,20758,41,-12.812221739754676,,-70.49304613306916,,1,-141.5,1160.1,1266.4,-106.30000000000018,108.6,1.4998925,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49322429225703,-12.811918236263462]}"
4785,303,8.621419,17587,0,17587,31453,10651,2870,21016,24,-12.78617059651521,,-70.56311472523048,,1,40.0,1160.1,1266.4,-106.30000000000018,-5.0,2.4210486,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56298164379386,-12.786021039829171]}"
4786,288,90.39897,9819,2927,9819,27191,15061,1934,19661,21,-12.7673059755487,,-70.49394444835328,,1,-31.0,1160.1,1266.4,-106.30000000000018,55.7,0.46373534,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49434429466231,-12.767434739906077]}"
4787,363,87.97535,2178,5044,4980,2178,13845,5846,6605,31,-13.00985110226097,,-70.36818030857654,,1,114.5,1160.1,1266.4,-106.30000000000018,-18.5,1.9031489,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36828055144483,-13.010040606141192]}"
4788,284,26.968729,9774,4923,9774,24911,17270,311,20918,41,-12.78706891179933,,-70.48316466494384,,1,-42.5,1160.1,1266.4,-106.30000000000018,29.1,1.7011088,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48340471520123,-12.786751867647313]}"
4789,327,41.219307,13205,768,13299,21467,5986,11656,5885,31,-12.991884796578582,,-70.65653951477891,,1,-21.5,1160.1,1266.4,-106.30000000000018,42.4,3.1731982,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.65689957116986,-12.99181642847559]}"
4790,351,100.48808,9233,1774,9233,26406,5908,1970,5370,21,-12.929002726690214,,-70.58467429204936,,1,56.5,1160.1,1266.4,-106.30000000000018,-4.5,7.9076233,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.58460278271865,-12.929080522257255]}"
4791,409,44.89967,6808,4528,6900,20475,9628,7641,1453,21,-12.99368142714682,,-70.59814902131114,,1,-10.5,1160.1,1266.4,-106.30000000000018,12.0,4.7484126,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59828298713329,-12.993268367085136]}"
4792,402,14.722331,196,10744,196,10143,16427,3928,2466,21,-13.024224146806883,,-70.44274047715847,,1,1.0,1160.1,1266.4,-106.30000000000018,5.9,1.7022432,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44276220726988,-13.024010979952187]}"
4793,296,76.23104,15499,0,15499,29173,12189,1638,21179,34,-12.791560488219927,,-70.53975852784338,,1,134.5,1160.1,1266.4,-106.30000000000018,-20.7,2.720418,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53952977555589,-12.791854125323503]}"
4794,257,36.834156,10619,10522,12280,10619,30560,4489,22286,42,-12.815815000891154,,-70.2603824744822,,1,-25.5,1160.1,1266.4,-106.30000000000018,20.8,6.922303,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.26054071712589,-12.815576395156004]}"
4795,314,74.101204,14509,0,16824,14509,6072,8925,16937,21,-13.076326433285816,,-70.21546671027623,,1,72.0,1160.1,1266.4,-106.30000000000018,4.1,4.1628428,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21564799690628,-13.076437048383186]}"
4796,296,39.268867,13946,0,13946,31475,12285,354,20872,21,-12.759221137991625,,-70.53706358199102,,1,40.0,1160.1,1266.4,-106.30000000000018,6.4,2.5502594,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5368429105942,-12.758783706479782]}"
4797,329,47.084698,9302,1721,9339,24614,6360,5501,1910,31,-12.9559521852138,,-70.6098271200047,,1,63.5,1160.1,1266.4,-106.30000000000018,0.1,6.0117464,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60965476496631,-12.955503425078225]}"
4798,292,20.061447,15057,1614,15057,26812,12088,0,20033,21,-12.808628478618198,,-70.52628379858159,,1,-67.0,1160.1,1266.4,-106.30000000000018,93.9,1.0421975,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52664066843933,-12.808200978446536]}"
4799,239,117.65173,15989,16090,52133,15989,30152,5769,7050,24,-12.743051462877474,,-69.90375130668676,,1,-34.5,1160.1,1266.4,-106.30000000000018,22.7,1.4995198,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90400477906002,-12.743261156926465]}"
4800,421,22.930944,6888,4806,6987,19981,9885,7691,1938,31,-12.998173003567418,,-70.59904733659526,,1,8.5,1160.1,1266.4,-106.30000000000018,-0.7,8.03783,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.599142094493,-12.99787324221259]}"
4801,496,110.16414,4174,10395,4174,10395,15458,4121,4830,31,-13.059258442887545,,-70.45980846755674,,1,3.5,1160.1,1266.4,-106.30000000000018,10.6,5.8591456,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46011725896334,-13.059169941065203]}"
4802,296,35.124573,17537,0,17537,29420,10105,2715,19369,41,-12.804136902197602,,-70.55413157238928,,1,59.0,1160.1,1266.4,-106.30000000000018,-13.4,1.6848066,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5539746575354,-12.80424434298368]}"
4803,320,78.748055,14222,0,16244,14222,5705,8299,16354,31,-13.082614640274652,,-70.21995828669682,,1,41.0,1160.1,1266.4,-106.30000000000018,-1.1,1.9143933,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22038205119331,-13.082652881576402]}"
4804,432,101.40945,2226,10984,2226,10922,15952,4211,3319,21,-13.041292137205154,,-70.45262194528378,,1,-1.5,1160.1,1266.4,-106.30000000000018,17.6,5.2823052,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45281892168295,-13.041040539417219]}"
4805,255,72.76151,13826,13762,33036,13826,27948,5953,5688,41,-12.756526192139265,,-70.07802447180595,,1,43.0,1160.1,1266.4,-106.30000000000018,5.9,0.92740995,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07759351689383,-12.756173279761812]}"
4806,420,9.691649,6889,4734,6987,20080,9818,7698,1849,21,-12.997274688283298,,-70.59904733659526,,1,7.0,1160.1,1266.4,-106.30000000000018,0.2,5.9831142,1,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.59914035811234,-12.997602066957159]}"
4807,256,62.17285,12115,12109,23890,12115,25210,3963,10735,21,-12.801441956345242,,-70.15527958624023,,1,-37.5,1160.1,1266.4,-106.30000000000018,38.4,2.7802885,1,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15489696143095,-12.801685721755744]}"
